id,play_flag,time_scale,last_played,title,title_reading,composer,composer_reading,performer,performer_reading,copyright,source,remarks
29,1,2.0,2026-02-17T23:29:34.025770+09:00,Goldberg Variations BWV 988 - Aria da Capo,,J.S. Bach,,Shelley Katz,,,,
30,1,7.0,,6 Pezzi pastorali Op. 139 - I. Egloga,,Luigi Botazzo,,Erik Jan Eradus,,,,
31,1,7.0,,6 Pezzi pastorali Op. 139 - II. Idillio,,Luigi Botazzo,,Erik Jan Eradus,,,,
32,1,8.0,,6 Pezzi pastorali Op. 139 - III. Coro,,Luigi Botazzo,,Erik Jan Eradus,,,,
33,1,5.0,,6 Pezzi pastorali Op. 139 - IV. Preghiera,,Luigi Botazzo,,Erik Jan Eradus,,,,
34,1,7.0,,6 Pezzi pastorali Op. 139 - V. Offertorio,,Luigi Botazzo,,Erik Jan Eradus,,,,
35,1,6.0,,6 Pezzi pastorali Op. 139 - VI. Postludio,,Luigi Botazzo,,Erik Jan Eradus,,,,
36,1,2.0,,Lyric Pieces Op. 12 No. 1 Arietta,,Edvard Grieg,,Edward Rosser,,,,
37,1,4.0,2026-02-18T00:03:26.233210+09:00,French Suite No. 5 in G major BWV 816,,Johann Sebastian Bach,,Peter Bradley-Fulgoni,,,,
38,1,6.0,,8 Piano Pieces Op. 76 No. 1 Capriccio in F-sharp minor,,Johannes Brahms,,Luis Sarro,,,,
39,1,4.0,,8 Piano Pieces Op. 76 No. 2 Capriccio in B minor,,Johannes Brahms,,Luis Sarro,,,,
40,1,2.0,2026-02-17T23:37:31.813711+09:00,8 Piano Pieces Op. 76 No. 3 Intermezzo in A-flat major,,Johannes Brahms,,Luis Sarro,,,,
41,1,3.0,2026-02-18T00:14:02.918531+09:00,8 Piano Pieces Op. 76 No. 4 Intermezzo in B-flat major,,Johannes Brahms,,Luis Sarro,,,,
42,1,6.0,,8 Piano Pieces Op. 76 No. 5 Capriccio in C-sharp minor,,Johannes Brahms,,Luis Sarro,,,,
43,1,2.0,,8 Piano Pieces Op. 76 No. 6 Intermezzo in A major,,Johannes Brahms,,Luis Sarro,,,,
44,1,2.0,,8 Piano Pieces Op. 76 No. 7 Intermezzo in A minor,,Johannes Brahms,,Luis Sarro,,,,
45,1,5.0,,8 Piano Pieces Op. 76 No. 8 Capriccio in C major,,Johannes Brahms,,Luis Sarro,,,,
46,1,2.0,2026-02-17T23:49:44.099572+09:00,Piano Sonata no. 8 in C minor 'Pathetique' Op. 13 - II. Adagio cantabile,,Ludwig van Beethoven,,Paul Pitman,,,,
47,1,2.0,,Piano Sonata No. 25 Op. 79 in G - II. Andante,,Ludwig van Beethoven,,Paul Pitman,,,,
48,1,2.0,2026-02-18T00:09:57.246112+09:00,Piano Sonata No.31 A flat Major Op. 110 - I. Moderato cantabile molto espressivo,,Ludwig van Beethoven,,Paul Pitman,,,,
49,1,8.0,,Piano Sonata No.31 A flat Major Op. 110 - III. Adagio ma non troppo. Fuga. Allegro ma non troppo,,Ludwig van Beethoven,,Paul Pitman,,,,
50,1,8.0,,Piano Sonata No.31 A flat Major Op. 110 - III. Adagio ma non troppo. Fuga. Allegro ma non troppo,,Ludwig van Beethoven,,Donald Betts,,,,
51,1,2.0,,Debussy Arabesque No. 1. Andantino con moto,,Claude Debussy,,Simone Renzi,,,,
52,1,1.0,2026-02-18T00:19:42.264678+09:00,Ombra mai fu from Serse HWV. 40,,George Frideric Handel,,Glen Hoban,,,,
53,1,2.0,2026-02-17T23:33:31.770790+09:00,Six Musical Moments D. 780 - II. Andantino in A-flat major,,Franz Schubert,,Edward Rosser,,,,
54,1,8.0,,Serenade for Strings Op. 22 - IV Larghetto,,Antonin Dvorak,,Advent Chamber Orchestra,,,,
55,1,6.0,,String Quartet No. 53 in D major (The Lark) - I. Allegro Moderato,,Joseph Haydn,,The Musopen String Quartet,,,,
56,1,2.0,2026-02-17T23:41:19.672691+09:00,String Quartet No. 53 in D major (The Lark) - II. Adagio Cantabile,,Joseph Haydn,,The Musopen String Quartet,,,,
57,1,4.0,,String Quartet No. 53 in D major (The Lark) - III. Menuetto Allegretto,,Joseph Haydn,,The Musopen String Quartet,,,,
58,1,6.0,,Mazurka in C major Op. 68 no. 1,,Frederic Chopin,,Edward Neeman,,,,
59,1,2.0,2026-02-18T00:29:20.047309+09:00,Mazurka in A minor Op. 68 no. 2,,Frederic Chopin,,Olga Gurevich,,,,
60,1,1.0,2026-02-17T23:59:51.668061+09:00,Mazurka in F minor Op. 68 no. 4,,Frederic Chopin,,Edward Neeman,,,,
61,1,1.0,2026-02-18T00:06:02.116771+09:00,Mazurka in A minor Op. 17 no. 4,,Frederic Chopin,,Edward Neeman,,,,
62,1,8.0,,Mazurka in B flat minor Op. 24 no. 4,,Frederic Chopin,,Luke Faulkner,,,,
63,1,2.0,,Mazurka in E minor Op. 41 no. 2,,Frederic Chopin,,Edward Neeman,,,,
64,1,1.0,,Consolations  S.172 - 4. Quasi adagio  cantabile con devozione,,Franz Liszt,,Constantin Stephan,,,,
65,1,1.0,2026-02-17T23:45:23.974119+09:00,Moonlight Sonata  Op. 27 No. 2 - I. Adagio sostenuto,,Ludwig van Beethoven,,Paul Pitman,,,,
66,1,2.0,2026-02-18T00:24:01.345656+09:00,D'un Vieux Jardin,,Lili Boulanger,,Pandora Selfridge,,,,
67,1,2.0,,Ave verum corpus  K. 618,,Wolfgang Amadeus Mozart,,Orchestra Gli Armonici,,,,
68,1,1.0,,Scenes from Childhood  Op. 15 - VII. Reverie (Träumerei),,Robert Schumann,,Donald Betts,,,,
